baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004866.22	825.978441299946	-0.0746004361400946	0.139274780259916	0.287033822458056	0.592127626778749	0.761256925261385
ENSG00000004897.12	3888.81864399042	0.0501030425501165	0.0954705450472406	0.275408974184955	0.599726249476043	0.767666548728755
ENSG00000004961.15	1096.23564014706	0.321223652435491	0.135916301146846	5.57482774574058	0.0182204572129028	0.0668883383668536
ENSG00000005007.14	3936.62647987655	0.0720271835414628	0.106482623346524	0.457480781667059	0.498803692617765	0.689459502019083
ENSG00000005020.13	1728.78320135313	-0.106487636200809	0.143697154184798	0.549068189105142	0.458698681673848	0.655887223072182
ENSG00000005022.6	9463.44719462081	-0.069844434584048	0.0863424247702635	0.654342013583758	0.41856456064803	0.620501920971288
ENSG00000005075.16	947.972117490408	0.079989903582779	0.127825996149511	0.391524467656339	0.531499163470222	0.716756219805422
ENSG00000005100.13	2887.36154715208	0.293835612269134	0.148634386318584	3.90124063265802	0.0482504644093406	0.140989932292885
ENSG00000005156.12	1057.38239647523	-0.142590305504988	0.12228117474597	1.35931962261773	0.243655431722826	0.440687943898024
ENSG00000005175.10	1151.43749408084	0.0134171949368809	0.144912983501485	0.00863541221323771	0.925961620267737	0.96398858139969
ENSG00000005187.12	282.270216909919	0.999224216627975	0.261155581003769	14.4154189020792	0.000146597072018597	0.00106535532869685
ENSG00000005189.20	179.786222662939	0.278419411916371	0.329135777772163	0.714456639574351	0.397968273828517	0.600821546738331
ENSG00000005194.15	1190.04208455233	0.364778710043667	0.133518592469369	7.44642447940195	0.00635625925376933	0.0289332236551393
ENSG00000005206.17	804.43477439407	-0.489502166418941	0.145026228191832	11.3557372892615	0.000752152564452019	0.00455735695406547
ENSG00000005302.19	3757.35139872582	-0.00111877105531867	0.16409938731285	4.6495904300059e-05	0.994559434472995	0.9963008987855
ENSG00000005339.15	1961.38896162584	0.258860121262516	0.202526109159904	1.63138671798346	0.201511353224613	0.389078654360921
ENSG00000005379.17	260.993888987568	0.01799730549391	0.394942325626577	0.00221661178741783	0.962448744607562	0.981240369946712
ENSG00000005436.14	780.956751312159	0.482936642974857	0.152559180240396	9.98017624605059	0.00158234537927076	0.00882508685103803
ENSG00000005448.17	1063.39278795984	-0.193434097259628	0.156753522528936	1.52158196683446	0.217380251397572	0.408315765110006
