baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001987	2007.29754840237	-0.181653299379974	0.202999928965912	0.800108514737289	0.371060927382653	0.565597101956216
FBgn0001990	182.875448210022	0.0540674938737654	0.19423135529359	0.07776001763051	0.780356232456464	0.877962947239046
FBgn0001994	1518.84574517283	-0.30804272514733	0.157746195881028	3.80573052312732	0.0510774904054156	0.145954590458999
FBgn0001995	348.441926349011	0.368590634723198	0.185478794027324	3.9430600934213	0.0470650894904602	0.138429103089909
FBgn0002021	384.175735326687	0.173208848572979	0.166090212904673	1.08758066997524	0.297007876469171	0.488499068399621
FBgn0002022	1778.31924189333	0.446462267019831	0.197422673175237	5.09411544648651	0.0240071549896714	0.0850446925796169
FBgn0002023	148.178068028178	-0.0593817871933333	0.27480362868344	0.0474250547343757	0.827606026915011	0.907856238376188
FBgn0002031	2095.23300655643	0.409214430774051	0.14194508589064	8.28767380889575	0.00399150875196615	0.021890039296053
FBgn0002036	172.684914098457	-0.00665540044398856	0.250548903659773	0.00122786103509753	0.972047168791322	0.984656665987215
FBgn0002044	1499.86290031361	-0.0577610713220194	0.191274459080234	0.0911998107764731	0.762657350292677	0.866892755247015
